State,Occupation,Total Employees,Hourly Mean,Annual Mean,Hourly Median,Annual Median
South Carolina,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",350.0,13.56,28210.0,14.58,30340.0
South Carolina,Tree Trimmers and Pruners,430.0,14.27,29690.0,13.8,28710.0
South Carolina,"Grounds Maintenance Workers, All Other",80.0,13.15,27350.0,9.42,19590.0
South Carolina,Personal Care and Service Occupations,45530.0,10.77,22390.0,9.24,19210.0
South Carolina,Gaming Supervisors,50.0,20.58,42820.0,16.34,33990.0
South Carolina,First-Line Supervisors of Personal Service Workers,1860.0,17.01,35390.0,14.71,30610.0
South Carolina,Animal Trainers,130.0,14.11,29360.0,12.71,26430.0
South Carolina,Nonfarm Animal Caretakers,2960.0,10.13,21070.0,9.14,19010.0
South Carolina,Gaming Dealers,190.0,9.83,20460.0,8.93,18580.0
South Carolina,Gaming and Sports Book Writers and Runners,260.0,10.68,22210.0,9.0,18720.0
South Carolina,"Ushers, Lobby Attendants, and Ticket Takers",2400.0,8.42,17510.0,8.5,17680.0
South Carolina,Amusement and Recreation Attendants,4780.0,9.76,20310.0,8.91,18530.0
South Carolina,"Locker Room, Coatroom, and Dressing Room Attendants",170.0,9.55,19860.0,8.99,18690.0
South Carolina,Embalmers,130.0,21.8,45340.0,22.34,46460.0
South Carolina,Funeral Attendants,1110.0,11.08,23040.0,10.33,21490.0
South Carolina,"Morticians, Undertakers, and Funeral Directors",370.0,20.81,43290.0,16.84,35020.0
South Carolina,"Hairdressers, Hairstylists, and Cosmetologists",3530.0,11.73,24400.0,9.62,20000.0
South Carolina,Manicurists and Pedicurists,240.0,12.09,25140.0,9.83,20440.0
South Carolina,Skincare Specialists,420.0,10.85,22570.0,9.32,19390.0
South Carolina,Baggage Porters and Bellhops,510.0,8.92,18550.0,8.76,18230.0
South Carolina,Concierges,330.0,12.45,25900.0,11.68,24300.0
South Carolina,Tour Guides and Escorts,520.0,10.45,21730.0,9.24,19220.0
South Carolina,Childcare Workers,5780.0,8.88,18470.0,8.63,17950.0
South Carolina,Personal Care Aides,10680.0,9.24,19210.0,9.13,18990.0
South Carolina,Fitness Trainers and Aerobics Instructors,2980.0,15.68,32620.0,14.95,31110.0
South Carolina,Recreation Workers,4080.0,11.27,23430.0,9.81,20410.0
South Carolina,Residential Advisors,1220.0,11.47,23850.0,10.8,22470.0
South Carolina,Sales and Related Occupations,208750.0,14.96,31130.0,10.42,21680.0
South Carolina,First-Line Supervisors of Retail Sales Workers,20690.0,18.88,39260.0,17.12,35610.0
South Carolina,First-Line Supervisors of Non-Retail Sales Workers,3540.0,31.57,65670.0,27.09,56360.0
South Carolina,Cashiers,61010.0,8.92,18560.0,8.71,18130.0
South Carolina,Gaming Change Persons and Booth Cashiers,40.0,8.81,18310.0,8.72,18150.0
South Carolina,Counter and Rental Clerks,5670.0,12.63,26270.0,10.75,22350.0
South Carolina,Parts Salespersons,3440.0,13.71,28520.0,11.95,24850.0
South Carolina,Retail Salespersons,69040.0,11.52,23960.0,9.62,20020.0
South Carolina,Advertising Sales Agents,1520.0,19.98,41570.0,17.28,35940.0
South Carolina,Insurance Sales Agents,5080.0,21.64,45010.0,16.3,33910.0
South Carolina,"Securities, Commodities, and Financial Services Sales Agents",1410.0,40.08,83360.0,31.09,64660.0
South Carolina,Travel Agents,490.0,15.85,32970.0,14.31,29760.0
South Carolina,"Sales Representatives, Services, All Other",5390.0,20.8,43270.0,17.98,37400.0
South Carolina,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",3560.0,36.16,75210.0,28.8,59910.0
South Carolina,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",19440.0,29.0,60320.0,24.84,51670.0
South Carolina,Demonstrators and Product Promoters,680.0,15.39,32000.0,13.61,28300.0
South Carolina,Real Estate Brokers,560.0,37.05,77070.0,29.6,61570.0
South Carolina,Real Estate Sales Agents,3590.0,19.56,40690.0,15.99,33250.0
South Carolina,Sales Engineers,410.0,39.01,81130.0,37.06,77080.0
South Carolina,Telemarketers,2540.0,11.35,23610.0,9.93,20660.0
South Carolina,Office and Administrative Support Occupations,294060.0,15.41,32050.0,14.09,29310.0
South Carolina,First-Line Supervisors of Office and Administrative Support Workers,23830.0,22.99,47830.0,21.25,44190.0
South Carolina,"Switchboard Operators, Including Answering Service",1950.0,12.2,25370.0,11.46,23840.0
South Carolina,Telephone Operators,150.0,13.03,27110.0,12.5,25990.0
South Carolina,Bill and Account Collectors,6510.0,15.6,32450.0,14.74,30650.0
South Carolina,Billing and Posting Clerks,6450.0,15.12,31440.0,14.53,30220.0
South Carolina,"Bookkeeping, Accounting, and Auditing Clerks",20960.0,16.12,33540.0,15.74,32740.0
South Carolina,Payroll and Timekeeping Clerks,2070.0,17.85,37140.0,17.46,36310.0
South Carolina,Procurement Clerks,1590.0,17.23,35840.0,17.17,35720.0
South Carolina,Tellers,7540.0,12.93,26880.0,12.77,26550.0
South Carolina,"Financial Clerks, All Other",80.0,17.57,36550.0,17.27,35930.0
South Carolina,Brokerage Clerks,440.0,22.03,45820.0,21.3,44310.0
South Carolina,"Court, Municipal, and License Clerks",1610.0,15.79,32840.0,14.81,30800.0
South Carolina,"Credit Authorizers, Checkers, and Clerks",440.0,15.85,32970.0,15.15,31510.0
South Carolina,Customer Service Representatives,44130.0,14.54,30240.0,13.49,28050.0
South Carolina,"Eligibility Interviewers, Government Programs",360.0,17.82,37080.0,16.96,35270.0
South Carolina,File Clerks,1280.0,12.58,26170.0,12.34,25660.0
South Carolina,"Hotel, Motel, and Resort Desk Clerks",5620.0,9.62,20000.0,9.38,19510.0
South Carolina,"Interviewers, Except Eligibility and Loan",2140.0,13.55,28190.0,13.2,27450.0
South Carolina,"Library Assistants, Clerical",1040.0,11.25,23390.0,11.02,22930.0
South Carolina,Loan Interviewers and Clerks,2990.0,15.75,32760.0,15.25,31720.0
South Carolina,New Accounts Clerks,500.0,16.78,34910.0,16.01,33310.0
South Carolina,Order Clerks,1420.0,15.42,32080.0,14.65,30480.0
South Carolina,"Human Resources Assistants, Except Payroll and Timekeeping",1880.0,17.05,35470.0,16.77,34880.0
South Carolina,Receptionists and Information Clerks,13470.0,12.82,26660.0,12.38,25740.0
South Carolina,Reservation and Transportation Ticket Agents and Travel Clerks,1010.0,14.03,29190.0,12.62,26240.0
South Carolina,"Information and Record Clerks, All Other",1220.0,17.11,35580.0,17.75,36920.0
South Carolina,Couriers and Messengers,1050.0,10.88,22630.0,10.2,21220.0
South Carolina,"Police, Fire, and Ambulance Dispatchers",1310.0,14.52,30200.0,14.29,29730.0
South Carolina,"Dispatchers, Except Police, Fire, and Ambulance",2420.0,18.05,37540.0,17.53,36460.0
South Carolina,"Meter Readers, Utilities",790.0,16.53,34380.0,16.05,33390.0
South Carolina,Postal Service Clerks,810.0,23.84,49580.0,26.72,55590.0
South Carolina,Postal Service Mail Carriers,4280.0,24.33,50600.0,26.19,54470.0
South Carolina,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",1120.0,23.01,47870.0,25.81,53680.0
South Carolina,"Production, Planning, and Expediting Clerks",6440.0,20.98,43630.0,19.52,40600.0
South Carolina,"Shipping, Receiving, and Traffic Clerks",9580.0,14.59,30340.0,13.91,28930.0
South Carolina,Stock Clerks and Order Fillers,24540.0,10.95,22780.0,9.67,20120.0
South Carolina,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",1280.0,14.79,30770.0,13.61,28310.0
South Carolina,Executive Secretaries and Executive Administrative Assistants,5240.0,22.2,46180.0,21.37,44460.0
South Carolina,Legal Secretaries,2170.0,17.61,36620.0,17.22,35810.0
South Carolina,Medical Secretaries,5940.0,15.08,31360.0,14.49,30140.0
South Carolina,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",34660.0,14.85,30880.0,14.21,29560.0
South Carolina,Computer Operators,410.0,17.74,36900.0,16.84,35040.0
South Carolina,Data Entry Keyers,2450.0,13.67,28440.0,13.44,27960.0
South Carolina,Word Processors and Typists,410.0,14.73,30640.0,13.71,28510.0
South Carolina,Desktop Publishers,40.0,21.44,44590.0,17.64,36690.0
South Carolina,Insurance Claims and Policy Processing Clerks,2250.0,16.66,34660.0,15.91,33100.0
South Carolina,"Mail Clerks and Mail Machine Operators, Except Postal Service",970.0,12.7,26410.0,12.36,25710.0
South Carolina,"Office Clerks, General",31500.0,13.03,27100.0,12.1,25160.0
South Carolina,"Office Machine Operators, Except Computer",930.0,12.85,26740.0,12.22,25420.0
South Carolina,Proofreaders and Copy Markers,100.0,14.41,29980.0,13.46,27990.0
South Carolina,Statistical Assistants,190.0,16.94,35230.0,16.91,35170.0
South Carolina,"Office and Administrative Support Workers, All Other",1380.0,11.5,23920.0,9.08,18880.0
South Carolina,"Farming, Fishing, and Forestry Occupations",4300.0,15.41,32060.0,14.27,29680.0
South Carolina,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",390.0,25.99,54060.0,25.87,53810.0
South Carolina,"Graders and Sorters, Agricultural Products",150.0,11.59,24100.0,11.12,23130.0
South Carolina,Agricultural Equipment Operators,240.0,11.96,24870.0,9.48,19710.0
South Carolina,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",830.0,11.73,24390.0,10.26,21340.0
South Carolina,"Farmworkers, Farm, Ranch, and Aquacultural Animals",450.0,11.4,23720.0,10.87,22620.0
South Carolina,Forest and Conservation Workers,310.0,15.05,31310.0,15.23,31680.0
South Carolina,Fallers,120.0,14.33,29820.0,13.11,27270.0
South Carolina,Logging Equipment Operators,1470.0,16.84,35020.0,16.87,35090.0
South Carolina,Log Graders and Scalers,120.0,15.51,32260.0,15.7,32650.0
South Carolina,Construction and Extraction Occupations,67390.0,18.0,37440.0,16.48,34270.0
South Carolina,First-Line Supervisors of Construction Trades and Extraction Workers,8610.0,26.77,55680.0,25.18,52380.0
South Carolina,Boilermakers,170.0,23.67,49220.0,23.98,49870.0
South Carolina,Brickmasons and Blockmasons,620.0,17.52,36450.0,16.81,34970.0
South Carolina,Carpenters,7300.0,18.3,38070.0,17.47,36340.0
South Carolina,Carpet Installers,200.0,14.71,30590.0,12.7,26420.0
South Carolina,Floor Sanders and Finishers,60.0,16.37,34050.0,15.13,31460.0
South Carolina,Tile and Marble Setters,350.0,15.12,31460.0,14.0,29120.0
South Carolina,Cement Masons and Concrete Finishers,1530.0,15.43,32090.0,14.69,30550.0
South Carolina,Construction Laborers,12680.0,13.75,28600.0,12.89,26800.0
South Carolina,"Paving, Surfacing, and Tamping Equipment Operators",460.0,14.83,30850.0,13.98,29070.0
South Carolina,Operating Engineers and Other Construction Equipment Operators,4760.0,17.29,35970.0,16.16,33620.0
South Carolina,Drywall and Ceiling Tile Installers,930.0,15.14,31490.0,14.94,31080.0
South Carolina,Electricians,6850.0,20.11,41820.0,19.08,39690.0
South Carolina,Glaziers,330.0,16.14,33580.0,15.98,33230.0
South Carolina,"Insulation Workers, Floor, Ceiling, and Wall",460.0,15.03,31260.0,14.11,29360.0
South Carolina,"Insulation Workers, Mechanical",320.0,18.18,37810.0,17.73,36870.0
South Carolina,"Painters, Construction and Maintenance",2330.0,14.66,30500.0,14.18,29490.0
South Carolina,Pipelayers,790.0,15.61,32470.0,14.29,29730.0
South Carolina,"Plumbers, Pipefitters, and Steamfitters",4740.0,19.25,40050.0,19.17,39880.0
South Carolina,Reinforcing Iron and Rebar Workers,380.0,25.61,53280.0,26.23,54550.0
South Carolina,Roofers,930.0,14.74,30660.0,13.33,27730.0
South Carolina,Sheet Metal Workers,1510.0,18.43,38340.0,17.69,36790.0
South Carolina,Structural Iron and Steel Workers,840.0,21.57,44860.0,21.33,44360.0
South Carolina,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",390.0,12.62,26240.0,11.66,24250.0
South Carolina,Helpers--Carpenters,730.0,13.6,28280.0,13.23,27520.0
South Carolina,Helpers--Electricians,1690.0,12.22,25420.0,11.78,24490.0
South Carolina,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",30.0,10.14,21100.0,10.01,20830.0
South Carolina,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",1530.0,13.13,27300.0,13.05,27140.0
South Carolina,Helpers--Roofers,230.0,11.1,23090.0,10.38,21600.0
South Carolina,"Helpers, Construction Trades, All Other",110.0,13.79,28680.0,12.46,25920.0
South Carolina,Construction and Building Inspectors,770.0,21.6,44940.0,21.44,44580.0
South Carolina,Elevator Installers and Repairers,420.0,24.25,50450.0,18.58,38640.0
South Carolina,Highway Maintenance Workers,1870.0,13.38,27840.0,12.76,26530.0
South Carolina,Rail-Track Laying and Maintenance Equipment Operators,90.0,21.15,44000.0,22.48,46760.0
South Carolina,Septic Tank Servicers and Sewer Pipe Cleaners,440.0,13.83,28770.0,13.53,28130.0
South Carolina,"Earth Drillers, Except Oil and Gas",180.0,18.9,39320.0,18.92,39360.0
South Carolina,Mine Cutting and Channeling Machine Operators,60.0,18.94,39400.0,19.21,39960.0
South Carolina,"Installation, Maintenance, and Repair Occupations",83530.0,19.91,41420.0,18.61,38710.0
South Carolina,"First-Line Supervisors of Mechanics, Installers, and Repairers",7370.0,28.14,58530.0,27.01,56180.0
South Carolina,"Computer, Automated Teller, and Office Machine Repairers",930.0,17.94,37310.0,16.93,35210.0
South Carolina,"Radio, Cellular, and Tower Equipment Installers and Repairers",420.0,20.91,43490.0,20.31,42240.0
South Carolina,"Telecommunications Equipment Installers and Repairers, Except Line Installers",3270.0,23.73,49360.0,23.13,48110.0
South Carolina,Avionics Technicians,160.0,27.11,56400.0,26.16,54420.0
South Carolina,"Electric Motor, Power Tool, and Related Repairers",260.0,14.8,30790.0,13.59,28280.0
South Carolina,"Electrical and Electronics Installers and Repairers, Transportation Equipment",220.0,23.96,49830.0,23.84,49600.0
South Carolina,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",1140.0,21.29,44270.0,22.15,46080.0
South Carolina,Electronic Home Entertainment Equipment Installers and Repairers,300.0,14.31,29770.0,12.91,26850.0
South Carolina,Security and Fire Alarm Systems Installers,670.0,17.88,37190.0,17.2,35780.0
South Carolina,Aircraft Mechanics and Service Technicians,1330.0,23.91,49740.0,22.7,47220.0
South Carolina,Automotive Body and Related Repairers,1860.0,20.06,41730.0,18.2,37860.0
South Carolina,Automotive Glass Installers and Repairers,150.0,16.76,34870.0,16.61,34550.0
South Carolina,Automotive Service Technicians and Mechanics,9660.0,17.2,35770.0,15.9,33080.0
South Carolina,Bus and Truck Mechanics and Diesel Engine Specialists,3360.0,19.17,39870.0,18.26,37990.0
South Carolina,Farm Equipment Mechanics and Service Technicians,280.0,15.33,31880.0,15.28,31780.0
South Carolina,"Mobile Heavy Equipment Mechanics, Except Engines",2190.0,23.57,49030.0,22.73,47270.0
South Carolina,Rail Car Repairers,60.0,18.8,39100.0,17.78,36990.0
South Carolina,Motorboat Mechanics and Service Technicians,310.0,15.09,31390.0,13.71,28510.0
South Carolina,Motorcycle Mechanics,300.0,15.16,31530.0,14.06,29250.0
South Carolina,Outdoor Power Equipment and Other Small Engine Mechanics,680.0,13.99,29110.0,13.49,28050.0
South Carolina,Bicycle Repairers,60.0,11.34,23600.0,10.96,22800.0
South Carolina,Recreational Vehicle Service Technicians,60.0,15.99,33250.0,15.93,33140.0
South Carolina,Tire Repairers and Changers,1630.0,12.22,25420.0,11.46,23830.0
South Carolina,Mechanical Door Repairers,240.0,16.19,33680.0,15.48,32190.0
South Carolina,"Control and Valve Installers and Repairers, Except Mechanical Door",460.0,24.78,51550.0,24.57,51100.0
South Carolina,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",4000.0,19.47,40510.0,18.32,38100.0
South Carolina,Home Appliance Repairers,310.0,15.07,31340.0,13.72,28530.0
South Carolina,Industrial Machinery Mechanics,7010.0,23.73,49360.0,23.07,47980.0
South Carolina,"Maintenance Workers, Machinery",1570.0,21.53,44780.0,20.79,43240.0
South Carolina,Millwrights,1190.0,21.06,43810.0,20.76,43180.0
South Carolina,Electrical Power-Line Installers and Repairers,2770.0,24.6,51160.0,24.7,51380.0
South Carolina,Telecommunications Line Installers and Repairers,1560.0,18.51,38510.0,17.26,35910.0
South Carolina,Medical Equipment Repairers,600.0,19.54,40640.0,17.86,37160.0
South Carolina,Musical Instrument Repairers and Tuners,60.0,13.11,27280.0,12.11,25180.0
South Carolina,"Precision Instrument and Equipment Repairers, All Other",40.0,20.61,42860.0,22.05,45870.0
South Carolina,"Maintenance and Repair Workers, General",22560.0,17.51,36410.0,16.42,34150.0
South Carolina,"Coin, Vending, and Amusement Machine Servicers and Repairers",400.0,15.78,32830.0,15.61,32460.0
South Carolina,Commercial Divers,60.0,25.52,53090.0,21.12,43920.0
South Carolina,"Fabric Menders, Except Garment",40.0,12.49,25990.0,12.53,26050.0
South Carolina,Locksmiths and Safe Repairers,280.0,14.46,30070.0,13.23,27510.0
South Carolina,Riggers,270.0,20.58,42810.0,19.71,40990.0
South Carolina,"Helpers--Installation, Maintenance, and Repair Workers",2260.0,11.5,23920.0,10.8,22470.0
South Carolina,"Installation, Maintenance, and Repair Workers, All Other",530.0,20.1,41810.0,21.26,44210.0
South Carolina,Production Occupations,185950.0,16.93,35220.0,15.52,32280.0
South Carolina,First-Line Supervisors of Production and Operating Workers,12620.0,29.23,60800.0,27.82,57870.0
South Carolina,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",2090.0,18.66,38810.0,18.32,38100.0
South Carolina,"Coil Winders, Tapers, and Finishers",130.0,12.41,25810.0,11.24,23390.0
South Carolina,Electrical and Electronic Equipment Assemblers,2250.0,18.13,37700.0,17.46,36320.0
South Carolina,Electromechanical Equipment Assemblers,190.0,15.03,31260.0,14.55,30270.0
South Carolina,Engine and Other Machine Assemblers,390.0,17.48,36350.0,16.96,35280.0
South Carolina,Structural Metal Fabricators and Fitters,1350.0,16.98,35310.0,16.96,35280.0
South Carolina,Fiberglass Laminators and Fabricators,770.0,14.5,30150.0,14.0,29120.0
South Carolina,Team Assemblers,45580.0,14.88,30960.0,13.98,29080.0
South Carolina,"Assemblers and Fabricators, All Other",1250.0,11.86,24680.0,11.02,22920.0
South Carolina,Bakers,1790.0,10.8,22460.0,10.43,21680.0
South Carolina,Butchers and Meat Cutters,1960.0,13.24,27530.0,12.98,27000.0
South Carolina,"Meat, Poultry, and Fish Cutters and Trimmers",3140.0,10.57,21990.0,10.62,22080.0
South Carolina,Slaughterers and Meat Packers,1740.0,10.05,20910.0,9.22,19190.0
South Carolina,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",30.0,15.81,32890.0,16.08,33450.0
South Carolina,Food Batchmakers,3200.0,13.04,27130.0,13.26,27590.0
South Carolina,Food Cooking Machine Operators and Tenders,220.0,14.37,29880.0,14.0,29110.0
South Carolina,"Food Processing Workers, All Other",350.0,11.37,23650.0,10.88,22630.0
South Carolina,"Computer-Controlled Machine Tool Operators, Metal and Plastic",3650.0,18.2,37850.0,18.2,37860.0
South Carolina,"Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic",380.0,22.26,46300.0,21.5,44720.0
South Carolina,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",1780.0,21.17,44030.0,20.98,43650.0
South Carolina,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",190.0,15.85,32970.0,15.3,31820.0
South Carolina,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",770.0,23.95,49810.0,22.89,47620.0
South Carolina,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",2150.0,18.69,38870.0,17.46,36320.0
South Carolina,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",180.0,20.99,43660.0,17.54,36480.0
South Carolina,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",1770.0,19.24,40020.0,19.55,40670.0
South Carolina,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",950.0,16.35,34010.0,16.5,34310.0
South Carolina,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",70.0,21.41,44540.0,14.3,29730.0
South Carolina,Machinists,8110.0,18.46,38400.0,17.61,36620.0
South Carolina,Metal-Refining Furnace Operators and Tenders,390.0,22.38,46550.0,19.38,40310.0
South Carolina,Foundry Mold and Coremakers,120.0,11.85,24640.0,11.08,23040.0
South Carolina,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",1950.0,14.53,30210.0,13.03,27110.0
South Carolina,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",1790.0,18.95,39410.0,19.06,39640.0
South Carolina,Tool and Die Makers,1900.0,25.16,52330.0,25.53,53090.0
South Carolina,"Welders, Cutters, Solderers, and Brazers",5900.0,18.19,37840.0,17.41,36200.0
South Carolina,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",400.0,18.2,37850.0,17.9,37230.0
South Carolina,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",700.0,17.67,36760.0,16.68,34700.0
South Carolina,"Layout Workers, Metal and Plastic",100.0,20.47,42580.0,21.37,44440.0
South Carolina,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",370.0,16.0,33270.0,15.89,33050.0
South Carolina,"Tool Grinders, Filers, and Sharpeners",180.0,14.43,30010.0,12.63,26260.0
South Carolina,"Metal Workers and Plastic Workers, All Other",210.0,11.01,22890.0,10.24,21300.0
South Carolina,Prepress Technicians and Workers,240.0,15.46,32150.0,15.3,31820.0
South Carolina,Printing Press Operators,2040.0,16.36,34030.0,15.68,32620.0
South Carolina,Print Binding and Finishing Workers,380.0,15.83,32930.0,14.67,30520.0
South Carolina,Laundry and Dry-Cleaning Workers,3360.0,9.57,19910.0,9.19,19110.0
South Carolina,"Pressers, Textile, Garment, and Related Materials",760.0,9.25,19250.0,9.04,18810.0
South Carolina,Sewing Machine Operators,2940.0,10.97,22810.0,10.32,21460.0
South Carolina,"Tailors, Dressmakers, and Custom Sewers",140.0,12.83,26690.0,11.32,23550.0
South Carolina,Textile Bleaching and Dyeing Machine Operators and Tenders,1170.0,12.05,25060.0,11.24,23380.0
South Carolina,"Textile Cutting Machine Setters, Operators, and Tenders",520.0,13.04,27130.0,11.55,24030.0
South Carolina,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",2810.0,14.21,29550.0,14.1,29330.0
South Carolina,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",2820.0,13.02,27090.0,13.06,27150.0
South Carolina,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",2200.0,16.66,34660.0,16.31,33920.0
South Carolina,Fabric and Apparel Patternmakers,90.0,15.08,31380.0,13.41,27880.0
South Carolina,Upholsterers,290.0,11.07,23040.0,10.28,21380.0
South Carolina,"Textile, Apparel, and Furnishings Workers, All Other",290.0,16.55,34430.0,17.47,36330.0
South Carolina,Cabinetmakers and Bench Carpenters,1340.0,16.11,33510.0,15.91,33090.0
South Carolina,Furniture Finishers,90.0,15.1,31410.0,15.91,33090.0
South Carolina,"Model Makers, Wood",70.0,11.29,23470.0,10.58,22000.0
South Carolina,"Sawing Machine Setters, Operators, and Tenders, Wood",990.0,12.96,26960.0,11.81,24570.0
South Carolina,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",1110.0,15.11,31430.0,15.22,31660.0
South Carolina,"Woodworkers, All Other",30.0,14.58,30330.0,13.63,28340.0
South Carolina,Power Distributors and Dispatchers,40.0,26.64,55400.0,23.69,49270.0
South Carolina,Power Plant Operators,600.0,28.02,58290.0,27.91,58050.0
South Carolina,Stationary Engineers and Boiler Operators,510.0,24.87,51730.0,25.6,53240.0
South Carolina,Water and Wastewater Treatment Plant and System Operators,2300.0,21.31,44320.0,18.86,39230.0
South Carolina,Chemical Plant and System Operators,1550.0,21.08,43840.0,20.44,42510.0
South Carolina,Gas Plant Operators,290.0,25.04,52090.0,26.03,54130.0
South Carolina,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",60.0,22.35,46480.0,22.7,47210.0
South Carolina,Chemical Equipment Operators and Tenders,1490.0,21.03,43740.0,19.96,41520.0
South Carolina,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",350.0,15.59,32430.0,13.98,29070.0
South Carolina,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",200.0,16.95,35260.0,17.78,36980.0
South Carolina,"Grinding and Polishing Workers, Hand",490.0,13.71,28510.0,13.67,28440.0
South Carolina,"Mixing and Blending Machine Setters, Operators, and Tenders",2050.0,18.2,37850.0,17.53,36460.0
South Carolina,"Cutters and Trimmers, Hand",210.0,12.78,26580.0,11.33,23560.0
South Carolina,"Cutting and Slicing Machine Setters, Operators, and Tenders",1150.0,17.2,35770.0,17.54,36480.0
South Carolina,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",1570.0,18.35,38170.0,19.17,39870.0
South Carolina,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",290.0,19.51,40580.0,17.94,37320.0
South Carolina,"Inspectors, Testers, Sorters, Samplers, and Weighers",11250.0,17.17,35700.0,16.39,34080.0
South Carolina,Jewelers and Precious Stone and Metal Workers,210.0,18.53,38550.0,17.73,36880.0
South Carolina,Dental Laboratory Technicians,300.0,17.13,35640.0,16.48,34270.0
South Carolina,Medical Appliance Technicians,190.0,19.23,39990.0,18.11,37670.0
South Carolina,Ophthalmic Laboratory Technicians,430.0,14.83,30840.0,14.17,29480.0
South Carolina,Packaging and Filling Machine Operators and Tenders,3970.0,14.11,29350.0,13.41,27900.0
South Carolina,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",1000.0,16.12,33530.0,15.28,31790.0
South Carolina,"Painters, Transportation Equipment",570.0,21.0,43690.0,19.24,40030.0
South Carolina,"Painting, Coating, and Decorating Workers",530.0,11.57,24050.0,11.02,22920.0
South Carolina,Adhesive Bonding Machine Operators and Tenders,140.0,14.94,31070.0,15.01,31220.0
South Carolina,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",290.0,16.15,33590.0,16.49,34290.0
South Carolina,Cooling and Freezing Equipment Operators and Tenders,60.0,16.4,34110.0,16.66,34650.0
South Carolina,Etchers and Engravers,40.0,13.78,28660.0,13.86,28820.0
South Carolina,"Molders, Shapers, and Casters, Except Metal and Plastic",530.0,13.9,28920.0,13.18,27420.0
South Carolina,"Paper Goods Machine Setters, Operators, and Tenders",2830.0,21.8,45350.0,21.32,44350.0
South Carolina,Tire Builders,3410.0,23.08,48000.0,23.58,49060.0
South Carolina,Helpers--Production Workers,7630.0,11.84,24640.0,10.63,22120.0
South Carolina,"Production Workers, All Other",750.0,17.56,36520.0,15.85,32980.0
South Carolina,Transportation and Material Moving Occupations,130220.0,14.92,31030.0,12.87,26760.0
South Carolina,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",2580.0,22.81,47440.0,21.78,45300.0
South Carolina,First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,3100.0,27.3,56790.0,25.7,53450.0
South Carolina,Air Traffic Controllers,180.0,42.15,87680.0,42.24,87860.0
South Carolina,Airfield Operations Specialists,60.0,26.98,56110.0,19.58,40730.0
South Carolina,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",680.0,10.69,22230.0,10.47,21790.0
South Carolina,"Bus Drivers, Transit and Intercity",560.0,11.25,23410.0,10.84,22550.0
South Carolina,"Bus Drivers, School or Special Client",5780.0,11.12,23130.0,10.34,21500.0
South Carolina,Driver/Sales Workers,7030.0,12.5,26000.0,9.22,19170.0
South Carolina,Heavy and Tractor-Trailer Truck Drivers,22580.0,19.41,40380.0,18.58,38640.0
