STATE,Occupation,Total Employees,Hourly Mean,Annual Mean,Hourly Median,Annual Median
Oregon,"Arbitrators, Mediators, and Conciliators",40.0,33.19,69030.0,34.0,70720.0
Oregon,"Judges, Magistrate Judges, and Magistrates",370.0,61.8,128540.0,63.91,132940.0
Oregon,Paralegals and Legal Assistants,3630.0,25.49,53010.0,24.55,51070.0
Oregon,"Title Examiners, Abstractors, and Searchers",750.0,30.9,64270.0,29.25,60850.0
Oregon,"Legal Support Workers, All Other",580.0,29.17,60670.0,27.04,56240.0
Oregon,"Education, Training, and Library Occupations",108650.0,28.28,58810.0,23.69,49280.0
Oregon,"Vocational Education Teachers, Postsecondary",1160.0,26.24,54580.0,23.23,48320.0
Oregon,"Preschool Teachers, Except Special Education",7120.0,14.24,29620.0,13.7,28500.0
Oregon,Adult Basic and Secondary Education and Literacy Teachers and Instructors,790.0,25.64,53340.0,23.29,48440.0
Oregon,Self-Enrichment Education Teachers,3190.0,21.65,45040.0,20.56,42760.0
Oregon,Substitute Teachers,6230.0,21.5,44730.0,21.83,45410.0
Oregon,Archivists,50.0,22.43,46650.0,22.24,46250.0
Oregon,Curators,140.0,21.85,45460.0,18.91,39340.0
Oregon,Librarians,1240.0,30.86,64180.0,29.2,60740.0
Oregon,Library Technicians,1850.0,18.4,38270.0,17.91,37250.0
Oregon,Audio-Visual and Multimedia Collections Specialists,80.0,22.25,46280.0,21.23,44150.0
Oregon,Farm and Home Management Advisors,340.0,30.66,63770.0,30.95,64380.0
Oregon,Instructional Coordinators,1280.0,34.22,71180.0,31.82,66180.0
Oregon,"Education, Training, and Library Workers, All Other",6410.0,18.6,38680.0,15.89,33060.0
Oregon,"Arts, Design, Entertainment, Sports, and Media Occupations",29370.0,26.68,55500.0,22.68,47180.0
Oregon,Art Directors,1100.0,52.43,109060.0,46.25,96200.0
Oregon,"Fine Artists, Including Painters, Sculptors, and Illustrators",280.0,29.42,61190.0,24.3,50530.0
Oregon,Multimedia Artists and Animators,1040.0,37.24,77450.0,31.61,65740.0
Oregon,"Artists and Related Workers, All Other",180.0,22.63,47070.0,18.97,39450.0
Oregon,Commercial and Industrial Designers,570.0,39.82,82820.0,36.85,76650.0
Oregon,Fashion Designers,440.0,37.64,78300.0,33.66,70020.0
Oregon,Floral Designers,830.0,12.66,26330.0,11.99,24940.0
Oregon,Graphic Designers,3660.0,26.88,55910.0,25.6,53250.0
Oregon,Interior Designers,590.0,28.88,60060.0,25.54,53120.0
Oregon,Merchandise Displayers and Window Trimmers,2250.0,18.84,39180.0,15.44,32120.0
Oregon,Set and Exhibit Designers,230.0,35.81,74490.0,33.55,69790.0
Oregon,"Designers, All Other",180.0,29.62,61600.0,23.71,49330.0
Oregon,Producers and Directors,1120.0,33.79,70290.0,27.46,57110.0
Oregon,Choreographers,70.0,24.56,51090.0,24.29,50530.0
Oregon,Music Directors and Composers,790.0,21.5,44730.0,20.07,41750.0
Oregon,Radio and Television Announcers,320.0,30.77,64000.0,18.23,37920.0
Oregon,Public Address System and Other Announcers,70.0,15.21,31630.0,10.73,22310.0
Oregon,Reporters and Correspondents,560.0,24.06,50050.0,19.35,40250.0
Oregon,Public Relations Specialists,3080.0,31.53,65590.0,28.69,59670.0
Oregon,Editors,900.0,27.14,56450.0,25.89,53860.0
Oregon,Technical Writers,530.0,38.43,79930.0,37.83,78690.0
Oregon,Writers and Authors,700.0,33.85,70410.0,29.37,61080.0
Oregon,Interpreters and Translators,1170.0,22.64,47090.0,22.11,45990.0
Oregon,"Media and Communication Workers, All Other",460.0,19.94,41470.0,16.66,34650.0
Oregon,Audio and Video Equipment Technicians,520.0,20.23,42090.0,18.59,38670.0
Oregon,Broadcast Technicians,310.0,20.49,42630.0,18.76,39030.0
Oregon,Photographers,650.0,19.31,40170.0,14.84,30860.0
Oregon,"Camera Operators, Television, Video, and Motion Picture",150.0,30.18,62770.0,26.6,55340.0
Oregon,Film and Video Editors,230.0,25.92,53920.0,21.06,43810.0
Oregon,"Media and Communication Equipment Workers, All Other",320.0,28.03,58290.0,24.28,50510.0
Oregon,Healthcare Practitioners and Technical Occupations,97450.0,43.89,91280.0,39.05,81210.0
Oregon,Chiropractors,620.0,39.01,81130.0,33.38,69440.0
Oregon,"Dentists, General",1600.0,97.13,202030.0,91.19,189680.0
Oregon,"Dentists, All Other Specialists",30.0,86.83,180600.0,91.37,190040.0
Oregon,Dietitians and Nutritionists,710.0,32.61,67820.0,32.54,67670.0
Oregon,Optometrists,490.0,50.77,105610.0,48.55,100990.0
Oregon,Pharmacists,4040.0,60.5,125850.0,62.49,129990.0
Oregon,Family and General Practitioners,990.0,102.81,213840.0,94.21,195950.0
Oregon,"Internists, General",240.0,107.56,223710.0,96.67,201080.0
Oregon,"Pediatricians, General",350.0,94.8,197180.0,89.66,186500.0
Oregon,Physician Assistants,1230.0,54.43,113210.0,54.18,112690.0
Oregon,Podiatrists,40.0,45.73,95120.0,43.07,89590.0
Oregon,Occupational Therapists,1260.0,43.3,90060.0,43.76,91030.0
Oregon,Physical Therapists,2740.0,41.05,85380.0,41.33,85960.0
Oregon,Radiation Therapists,190.0,49.56,103080.0,48.86,101640.0
Oregon,Recreational Therapists,130.0,27.74,57690.0,28.5,59270.0
Oregon,Respiratory Therapists,1290.0,32.85,68330.0,33.17,68990.0
Oregon,Speech-Language Pathologists,1680.0,39.3,81730.0,40.96,85210.0
Oregon,Exercise Physiologists,70.0,25.9,53870.0,25.53,53100.0
Oregon,"Therapists, All Other",120.0,22.82,47470.0,17.66,36730.0
Oregon,Veterinarians,1410.0,43.49,90470.0,37.5,77990.0
Oregon,Registered Nurses,35140.0,42.68,88770.0,42.92,89280.0
Oregon,Nurse Anesthetists,270.0,99.75,207480.0,87.34,181680.0
Oregon,Nurse Midwives,160.0,52.35,108880.0,51.32,106740.0
Oregon,Nurse Practitioners,1570.0,54.27,112870.0,54.3,112950.0
Oregon,Audiologists,160.0,43.37,90200.0,41.45,86210.0
Oregon,"Health Diagnosing and Treating Practitioners, All Other",810.0,42.24,87850.0,41.72,86780.0
Oregon,Clinical Laboratory Technologists and Technicians,3250.0,30.01,62410.0,30.07,62530.0
Oregon,Dental Hygienists,3900.0,39.83,82850.0,39.93,83050.0
Oregon,Cardiovascular Technologists and Technicians,700.0,34.82,72430.0,36.33,75570.0
Oregon,Diagnostic Medical Sonographers,890.0,41.41,86140.0,42.53,88470.0
Oregon,Nuclear Medicine Technologists,170.0,40.68,84610.0,41.29,85880.0
Oregon,Radiologic Technologists,2170.0,34.35,71450.0,34.14,71010.0
Oregon,Magnetic Resonance Imaging Technologists,320.0,40.87,85010.0,42.7,88810.0
Oregon,Emergency Medical Technicians and Paramedics,2080.0,19.02,39560.0,18.45,38370.0
Oregon,Dietetic Technicians,120.0,21.05,43790.0,21.27,44230.0
Oregon,Pharmacy Technicians,4260.0,19.1,39730.0,18.88,39270.0
Oregon,Psychiatric Technicians,750.0,22.12,46010.0,22.47,46730.0
Oregon,Respiratory Therapy Technicians,50.0,26.3,54710.0,26.55,55230.0
Oregon,Surgical Technologists,1400.0,25.01,52020.0,24.78,51550.0
Oregon,Veterinary Technologists and Technicians,1810.0,16.98,35310.0,16.75,34840.0
Oregon,Ophthalmic Medical Technicians,440.0,18.53,38550.0,17.63,36680.0
Oregon,Licensed Practical and Licensed Vocational Nurses,3090.0,24.54,51040.0,24.41,50770.0
Oregon,Medical Records and Health Information Technicians,3170.0,22.38,46560.0,21.8,45350.0
Oregon,"Opticians, Dispensing",1240.0,18.53,38550.0,17.71,36830.0
Oregon,Orthotists and Prosthetists,80.0,33.54,69770.0,31.83,66200.0
Oregon,Hearing Aid Specialists,200.0,24.37,50700.0,24.3,50550.0
Oregon,"Health Technologists and Technicians, All Other",1710.0,24.25,50450.0,22.69,47190.0
Oregon,Occupational Health and Safety Specialists,1030.0,34.86,72510.0,34.82,72430.0
Oregon,Occupational Health and Safety Technicians,130.0,26.0,54080.0,24.25,50440.0
Oregon,Genetic Counselors,40.0,40.17,83550.0,41.49,86300.0
Oregon,"Healthcare Practitioners and Technical Workers, All Other",900.0,28.92,60150.0,24.04,50010.0
Oregon,Healthcare Support Occupations,49280.0,17.58,36570.0,16.89,35130.0
Oregon,Home Health Aides,5050.0,11.98,24930.0,11.43,23780.0
Oregon,Psychiatric Aides,1920.0,18.61,38710.0,18.46,38390.0
Oregon,Nursing Assistants,12800.0,15.48,32190.0,15.05,31310.0
Oregon,Occupational Therapy Assistants,310.0,29.43,61210.0,29.2,60730.0
Oregon,Physical Therapist Assistants,750.0,28.58,59440.0,28.48,59230.0
Oregon,Physical Therapist Aides,490.0,14.82,30820.0,14.03,29180.0
Oregon,Massage Therapists,2280.0,28.55,59390.0,28.49,59250.0
Oregon,Dental Assistants,5480.0,20.42,42470.0,20.8,43260.0
Oregon,Medical Assistants,11430.0,17.78,36990.0,17.76,36940.0
Oregon,Medical Equipment Preparers,1170.0,20.01,41630.0,19.16,39840.0
Oregon,Medical Transcriptionists,1220.0,18.79,39080.0,18.21,37890.0
Oregon,Pharmacy Aides,310.0,15.54,32330.0,14.07,29270.0
Oregon,Veterinary Assistants and Laboratory Animal Caretakers,1570.0,14.38,29900.0,14.17,29460.0
Oregon,Phlebotomists,1920.0,18.49,38450.0,18.32,38100.0
Oregon,"Healthcare Support Workers, All Other",1890.0,19.0,39520.0,18.99,39490.0
Oregon,Protective Service Occupations,33390.0,24.28,50500.0,22.51,46820.0
Oregon,First-Line Supervisors of Correctional Officers,400.0,39.76,82710.0,39.16,81460.0
Oregon,First-Line Supervisors of Police and Detectives,1220.0,46.98,97710.0,46.63,96980.0
Oregon,First-Line Supervisors of Fire Fighting and Prevention Workers,1220.0,41.5,86320.0,42.62,88650.0
Oregon,"First-Line Supervisors of Protective Service Workers, All Other",990.0,21.81,45370.0,20.61,42880.0
Oregon,Firefighters,3410.0,30.93,64330.0,32.15,66880.0
Oregon,Fire Inspectors and Investigators,120.0,41.78,86910.0,43.14,89740.0
Oregon,Forest Fire Inspectors and Prevention Specialists,50.0,28.98,60280.0,29.82,62030.0
Oregon,Bailiffs,60.0,23.05,47950.0,23.33,48520.0
Oregon,Correctional Officers and Jailers,4200.0,27.78,57790.0,28.37,59000.0
Oregon,Detectives and Criminal Investigators,540.0,44.49,92550.0,44.35,92250.0
Oregon,Fish and Game Wardens,30.0,24.17,50260.0,24.13,50200.0
Oregon,Animal Control Workers,60.0,22.5,46800.0,22.24,46250.0
Oregon,Private Detectives and Investigators,420.0,24.48,50930.0,23.54,48960.0
Oregon,Gaming Surveillance Officers and Gaming Investigators,180.0,15.31,31840.0,14.27,29690.0
Oregon,Security Guards,8630.0,13.93,28980.0,12.49,25990.0
Oregon,Crossing Guards,2370.0,15.46,32150.0,13.77,28640.0
Oregon,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",2020.0,11.26,23420.0,11.1,23080.0
Oregon,"Protective Service Workers, All Other",1520.0,18.9,39310.0,17.99,37420.0
Oregon,Food Preparation and Serving Related Occupations,175270.0,12.65,26310.0,11.46,23830.0
Oregon,Chefs and Head Cooks,1540.0,22.21,46200.0,20.73,43110.0
Oregon,First-Line Supervisors of Food Preparation and Serving Workers,12320.0,15.77,32790.0,14.3,29730.0
Oregon,"Cooks, Fast Food",7030.0,11.46,23840.0,11.13,23140.0
Oregon,"Cooks, Institution and Cafeteria",5670.0,14.8,30780.0,14.19,29510.0
Oregon,"Cooks, Restaurant",22070.0,13.3,27670.0,13.0,27040.0
Oregon,"Cooks, Short Order",1390.0,11.49,23890.0,11.24,23380.0
Oregon,"Cooks, All Other",350.0,13.21,27480.0,12.79,26590.0
Oregon,Food Preparation Workers,14270.0,12.15,25280.0,11.68,24290.0
Oregon,Bartenders,9160.0,12.78,26580.0,11.13,23150.0
Oregon,"Combined Food Preparation and Serving Workers, Including Fast Food",37040.0,11.39,23690.0,11.03,22950.0
Oregon,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",9240.0,11.68,24300.0,11.24,23370.0
Oregon,Waiters and Waitresses,33480.0,13.1,27240.0,11.18,23250.0
Oregon,"Food Servers, Nonrestaurant",4440.0,12.44,25870.0,11.67,24280.0
Oregon,Dining Room and Cafeteria Attendants and Bartender Helpers,4510.0,11.59,24110.0,10.85,22560.0
Oregon,Dishwashers,7490.0,11.24,23370.0,11.03,22950.0
Oregon,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",4200.0,11.18,23250.0,10.9,22670.0
Oregon,"Food Preparation and Serving Related Workers, All Other",1070.0,11.99,24940.0,11.25,23410.0
Oregon,Building and Grounds Cleaning and Maintenance Occupations,55450.0,14.63,30430.0,13.31,27690.0
Oregon,First-Line Supervisors of Housekeeping and Janitorial Workers,1860.0,22.83,47480.0,21.51,44740.0
Oregon,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",1040.0,25.68,53420.0,25.17,52360.0
Oregon,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",23930.0,14.0,29130.0,13.15,27340.0
Oregon,Maids and Housekeeping Cleaners,14220.0,12.39,25760.0,11.57,24050.0
Oregon,Pest Control Workers,410.0,18.17,37790.0,17.34,36070.0
Oregon,Landscaping and Groundskeeping Workers,11600.0,15.68,32620.0,14.85,30880.0
Oregon,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",220.0,21.72,45180.0,19.47,40490.0
Oregon,Tree Trimmers and Pruners,810.0,21.3,44310.0,21.29,44270.0
Oregon,"Grounds Maintenance Workers, All Other",350.0,16.25,33800.0,16.1,33480.0
Oregon,Personal Care and Service Occupations,73690.0,13.77,28640.0,12.4,25790.0
Oregon,First-Line Supervisors of Gaming Workers,160.0,22.67,47150.0,22.26,46300.0
Oregon,First-Line Supervisors of Personal Service Workers,2140.0,17.82,37060.0,16.48,34290.0
Oregon,Animal Trainers,200.0,13.04,27130.0,11.32,23540.0
Oregon,Nonfarm Animal Caretakers,2430.0,12.49,25980.0,11.5,23910.0
Oregon,Gaming Dealers,400.0,15.39,32010.0,12.72,26460.0
Oregon,Gaming and Sports Book Writers and Runners,90.0,11.53,23970.0,11.38,23670.0
Oregon,"Gaming Service Workers, All Other",100.0,13.22,27490.0,11.61,24160.0
Oregon,"Ushers, Lobby Attendants, and Ticket Takers",730.0,11.53,23980.0,11.13,23150.0
Oregon,Amusement and Recreation Attendants,4150.0,12.12,25210.0,11.23,23360.0
Oregon,Costume Attendants,30.0,18.03,37510.0,17.78,36980.0
Oregon,"Locker Room, Coatroom, and Dressing Room Attendants",100.0,12.19,25350.0,11.68,24290.0
Oregon,"Entertainment Attendants and Related Workers, All Other",180.0,12.4,25790.0,11.47,23870.0
Oregon,Embalmers,60.0,23.58,49050.0,23.32,48500.0
Oregon,Funeral Attendants,100.0,14.37,29880.0,13.99,29100.0
Oregon,"Morticians, Undertakers, and Funeral Directors",280.0,24.51,50980.0,24.2,50330.0
Oregon,"Hairdressers, Hairstylists, and Cosmetologists",3110.0,14.38,29910.0,11.72,24370.0
Oregon,Manicurists and Pedicurists,2330.0,12.43,25860.0,11.67,24280.0
Oregon,Skincare Specialists,590.0,21.77,45270.0,20.35,42320.0
Oregon,Baggage Porters and Bellhops,260.0,11.83,24610.0,11.06,23010.0
Oregon,Concierges,280.0,14.34,29820.0,13.77,28640.0
Oregon,Tour and Travel Guides,340.0,14.91,31010.0,13.29,27630.0
Oregon,Childcare Workers,6460.0,12.31,25600.0,11.45,23810.0
Oregon,Personal Care Aides,20880.0,12.07,25110.0,11.69,24320.0
Oregon,Fitness Trainers and Aerobics Instructors,4480.0,19.82,41220.0,17.63,36660.0
Oregon,Recreation Workers,4930.0,14.19,29520.0,12.46,25920.0
Oregon,Residential Advisors,1070.0,14.98,31170.0,14.46,30070.0
Oregon,"Personal Care and Service Workers, All Other",17440.0,14.23,29600.0,14.19,29520.0
Oregon,Sales and Related Occupations,183660.0,18.7,38890.0,13.76,28620.0
Oregon,First-Line Supervisors of Retail Sales Workers,16060.0,20.01,41620.0,18.0,37430.0
Oregon,First-Line Supervisors of Non-Retail Sales Workers,2880.0,30.79,64040.0,28.29,58840.0
Oregon,Cashiers,44270.0,12.0,24950.0,11.19,23270.0
Oregon,Gaming Change Persons and Booth Cashiers,380.0,13.8,28710.0,12.3,25590.0
Oregon,Counter and Rental Clerks,4450.0,16.05,33390.0,13.45,27980.0
Oregon,Parts Salespersons,4390.0,16.69,34720.0,15.44,32110.0
Oregon,Retail Salespersons,61170.0,13.92,28960.0,11.86,24670.0
Oregon,Advertising Sales Agents,1180.0,25.03,52060.0,20.82,43310.0
Oregon,Insurance Sales Agents,4100.0,29.06,60440.0,22.78,47390.0
Oregon,"Securities, Commodities, and Financial Services Sales Agents",3890.0,31.51,65550.0,23.56,49010.0
Oregon,Travel Agents,670.0,17.99,37420.0,16.37,34050.0
Oregon,"Sales Representatives, Services, All Other",9120.0,28.72,59730.0,23.51,48900.0
Oregon,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",3780.0,44.9,93390.0,36.85,76660.0
Oregon,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",17290.0,31.9,66350.0,27.32,56840.0
Oregon,Demonstrators and Product Promoters,1890.0,14.22,29570.0,13.64,28380.0
Oregon,Real Estate Brokers,1120.0,31.01,64500.0,26.64,55410.0
Oregon,Real Estate Sales Agents,640.0,26.68,55500.0,24.4,50750.0
Oregon,Sales Engineers,860.0,57.55,119700.0,53.28,110820.0
Oregon,Telemarketers,2520.0,13.96,29030.0,13.33,27720.0
Oregon,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",110.0,14.38,29900.0,13.3,27670.0
Oregon,Office and Administrative Support Occupations,269550.0,18.42,38320.0,17.37,36140.0
Oregon,First-Line Supervisors of Office and Administrative Support Workers,13570.0,27.17,56500.0,26.6,55320.0
Oregon,"Switchboard Operators, Including Answering Service",1130.0,16.0,33280.0,16.09,33470.0
Oregon,Bill and Account Collectors,2520.0,17.88,37180.0,17.14,35650.0
Oregon,Billing and Posting Clerks,4550.0,19.22,39980.0,18.54,38570.0
Oregon,"Bookkeeping, Accounting, and Auditing Clerks",23700.0,19.48,40530.0,18.92,39360.0
Oregon,Gaming Cage Workers,170.0,12.97,26980.0,12.6,26210.0
Oregon,Payroll and Timekeeping Clerks,2080.0,21.75,45230.0,21.87,45490.0
Oregon,Procurement Clerks,780.0,19.02,39560.0,18.85,39210.0
Oregon,Tellers,4620.0,13.95,29020.0,13.76,28620.0
Oregon,"Financial Clerks, All Other",590.0,20.34,42310.0,19.27,40070.0
Oregon,Brokerage Clerks,420.0,24.47,50890.0,23.15,48150.0
Oregon,Correspondence Clerks,30.0,18.82,39140.0,18.55,38580.0
Oregon,"Court, Municipal, and License Clerks",2120.0,21.05,43780.0,21.23,44150.0
Oregon,"Credit Authorizers, Checkers, and Clerks",310.0,22.69,47190.0,21.35,44400.0
Oregon,Customer Service Representatives,25510.0,17.32,36030.0,16.47,34270.0
Oregon,"Eligibility Interviewers, Government Programs",1510.0,19.88,41340.0,18.66,38810.0
Oregon,File Clerks,1370.0,17.0,35350.0,16.68,34690.0
Oregon,"Hotel, Motel, and Resort Desk Clerks",3780.0,11.86,24680.0,11.51,23940.0
Oregon,"Interviewers, Except Eligibility and Loan",3930.0,17.17,35720.0,17.12,35610.0
Oregon,"Library Assistants, Clerical",990.0,16.5,34320.0,16.73,34800.0
Oregon,Loan Interviewers and Clerks,2260.0,21.13,43960.0,20.37,42360.0
Oregon,New Accounts Clerks,1080.0,17.15,35680.0,17.01,35370.0
Oregon,Order Clerks,2420.0,16.58,34490.0,15.22,31670.0
Oregon,"Human Resources Assistants, Except Payroll and Timekeeping",1280.0,19.31,40170.0,19.07,39670.0
Oregon,Receptionists and Information Clerks,12780.0,14.92,31040.0,14.41,29970.0
Oregon,Reservation and Transportation Ticket Agents and Travel Clerks,2200.0,17.7,36810.0,14.51,30180.0
Oregon,"Information and Record Clerks, All Other",7460.0,16.99,35330.0,15.95,33170.0
Oregon,Cargo and Freight Agents,1200.0,27.66,57530.0,23.15,48160.0
Oregon,Couriers and Messengers,1020.0,15.92,33120.0,15.36,31950.0
Oregon,"Police, Fire, and Ambulance Dispatchers",950.0,26.28,54650.0,26.04,54170.0
Oregon,"Dispatchers, Except Police, Fire, and Ambulance",2750.0,20.55,42750.0,18.98,39480.0
Oregon,"Meter Readers, Utilities",310.0,19.65,40860.0,17.94,37320.0
Oregon,Postal Service Clerks,980.0,23.69,49270.0,25.64,53330.0
Oregon,Postal Service Mail Carriers,3700.0,23.35,48570.0,22.53,46860.0
Oregon,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",1360.0,23.63,49140.0,27.52,57240.0
Oregon,"Production, Planning, and Expediting Clerks",3200.0,22.73,47280.0,21.57,44860.0
Oregon,"Shipping, Receiving, and Traffic Clerks",8200.0,17.15,35660.0,16.13,33550.0
Oregon,Stock Clerks and Order Fillers,22600.0,14.82,30820.0,13.85,28800.0
Oregon,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",800.0,16.11,33510.0,15.41,32060.0
Oregon,Executive Secretaries and Executive Administrative Assistants,5540.0,26.72,55590.0,25.95,53980.0
Oregon,Legal Secretaries,1570.0,22.72,47250.0,22.17,46110.0
Oregon,Medical Secretaries,13990.0,18.63,38740.0,18.07,37600.0
Oregon,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",28770.0,18.54,38560.0,18.0,37430.0
Oregon,Computer Operators,120.0,21.43,44580.0,20.99,43670.0
Oregon,Data Entry Keyers,1810.0,15.27,31750.0,15.08,31360.0
Oregon,Word Processors and Typists,120.0,20.56,42770.0,18.77,39040.0
Oregon,Desktop Publishers,300.0,21.58,44880.0,21.3,44300.0
Oregon,Insurance Claims and Policy Processing Clerks,3190.0,20.73,43130.0,19.74,41070.0
Oregon,"Mail Clerks and Mail Machine Operators, Except Postal Service",840.0,14.92,31030.0,14.16,29440.0
Oregon,"Office Clerks, General",34610.0,17.0,35370.0,16.42,34160.0
Oregon,"Office Machine Operators, Except Computer",1140.0,16.61,34540.0,15.32,31860.0
Oregon,Proofreaders and Copy Markers,50.0,21.02,43720.0,21.46,44640.0
Oregon,Statistical Assistants,80.0,21.96,45690.0,22.35,46490.0
Oregon,"Office and Administrative Support Workers, All Other",7200.0,17.61,36630.0,16.81,34960.0
Oregon,"Farming, Fishing, and Forestry Occupations",13100.0,16.86,35060.0,14.7,30580.0
Oregon,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",680.0,24.49,50940.0,22.65,47120.0
Oregon,Agricultural Inspectors,210.0,21.32,44340.0,19.26,40070.0
Oregon,"Graders and Sorters, Agricultural Products",1480.0,11.9,24750.0,11.1,23100.0
Oregon,Agricultural Equipment Operators,530.0,14.65,30480.0,14.12,29370.0
Oregon,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",5160.0,12.61,26230.0,11.88,24720.0
Oregon,"Farmworkers, Farm, Ranch, and Aquacultural Animals",560.0,12.05,25060.0,11.29,23480.0
Oregon,"Agricultural Workers, All Other",50.0,18.08,37600.0,14.62,30410.0
Oregon,Forest and Conservation Workers,160.0,17.24,35870.0,16.09,33460.0
Oregon,Fallers,650.0,33.01,68670.0,33.31,69280.0
Oregon,Logging Equipment Operators,1960.0,22.63,47070.0,22.44,46670.0
Oregon,"Logging Workers, All Other",1390.0,19.71,41000.0,19.51,40580.0
Oregon,Construction and Extraction Occupations,76480.0,25.11,52240.0,23.05,47950.0
Oregon,First-Line Supervisors of Construction Trades and Extraction Workers,5400.0,34.64,72040.0,33.33,69330.0
Oregon,Boilermakers,100.0,27.73,57670.0,27.31,56810.0
Oregon,Brickmasons and Blockmasons,340.0,24.03,49990.0,21.49,44690.0
Oregon,Stonemasons,90.0,21.9,45540.0,19.66,40880.0
Oregon,Carpenters,14660.0,23.47,48820.0,22.05,45870.0
Oregon,Carpet Installers,580.0,21.75,45230.0,21.89,45540.0
Oregon,"Floor Layers, Except Carpet, Wood, and Hard Tiles",300.0,17.71,36830.0,17.49,36370.0
Oregon,Tile and Marble Setters,820.0,22.17,46110.0,21.69,45120.0
Oregon,Cement Masons and Concrete Finishers,2560.0,22.1,45970.0,19.45,40450.0
Oregon,Construction Laborers,11160.0,18.83,39170.0,17.29,35970.0
Oregon,"Paving, Surfacing, and Tamping Equipment Operators",500.0,29.19,60710.0,29.71,61800.0
Oregon,Pile-Driver Operators,60.0,26.29,54690.0,27.01,56180.0
Oregon,Operating Engineers and Other Construction Equipment Operators,3770.0,26.13,54350.0,25.73,53520.0
Oregon,Drywall and Ceiling Tile Installers,1100.0,24.95,51900.0,23.62,49130.0
Oregon,Tapers,360.0,26.43,54980.0,25.11,52230.0
Oregon,Electricians,8360.0,33.23,69120.0,33.61,69910.0
Oregon,Glaziers,570.0,23.11,48060.0,19.22,39970.0
Oregon,"Insulation Workers, Floor, Ceiling, and Wall",660.0,17.31,36000.0,16.44,34200.0
Oregon,"Insulation Workers, Mechanical",300.0,38.08,79220.0,38.21,79470.0
Oregon,"Painters, Construction and Maintenance",4480.0,17.82,37060.0,16.53,34370.0
Oregon,Pipelayers,450.0,27.17,56500.0,24.9,51780.0
Oregon,"Plumbers, Pipefitters, and Steamfitters",5340.0,35.29,73400.0,35.56,73960.0
Oregon,Reinforcing Iron and Rebar Workers,90.0,32.61,67820.0,25.33,52690.0
Oregon,Roofers,3010.0,19.7,40980.0,18.09,37630.0
Oregon,Sheet Metal Workers,2530.0,24.13,50190.0,22.46,46720.0
Oregon,Structural Iron and Steel Workers,780.0,30.21,62840.0,29.51,61390.0
Oregon,Solar Photovoltaic Installers,60.0,25.73,53510.0,26.63,55400.0
Oregon,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",470.0,17.29,35970.0,15.6,32460.0
Oregon,Helpers--Carpenters,540.0,15.53,32310.0,16.1,33480.0
Oregon,Helpers--Electricians,370.0,16.94,35240.0,15.77,32810.0
Oregon,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",240.0,17.04,35450.0,15.14,31500.0
Oregon,Helpers--Roofers,130.0,13.48,28040.0,13.28,27630.0
Oregon,"Helpers, Construction Trades, All Other",340.0,17.01,35370.0,16.77,34890.0
Oregon,Construction and Building Inspectors,1250.0,33.69,70070.0,33.95,70620.0
Oregon,Elevator Installers and Repairers,90.0,47.54,98890.0,52.48,109170.0
Oregon,Fence Erectors,470.0,15.18,31580.0,14.49,30150.0
Oregon,Hazardous Materials Removal Workers,720.0,20.72,43100.0,18.72,38940.0
Oregon,Highway Maintenance Workers,1820.0,23.34,48550.0,23.69,49280.0
Oregon,Rail-Track Laying and Maintenance Equipment Operators,140.0,27.32,56820.0,28.62,59530.0
Oregon,Septic Tank Servicers and Sewer Pipe Cleaners,290.0,21.1,43890.0,20.71,43070.0
Oregon,Miscellaneous Construction and Related Workers,290.0,19.37,40280.0,17.83,37090.0
Oregon,"Earth Drillers, Except Oil and Gas",150.0,29.33,61010.0,26.31,54730.0
Oregon,Helpers--Extraction Workers,60.0,17.72,36850.0,15.75,32760.0
Oregon,"Installation, Maintenance, and Repair Occupations",64890.0,23.16,48180.0,21.57,44860.0
Oregon,"First-Line Supervisors of Mechanics, Installers, and Repairers",4420.0,32.29,67160.0,31.05,64580.0
Oregon,"Computer, Automated Teller, and Office Machine Repairers",1030.0,17.13,35630.0,16.54,34400.0
Oregon,"Radio, Cellular, and Tower Equipment Installers and Repairers",300.0,28.12,58500.0,27.51,57210.0
Oregon,"Telecommunications Equipment Installers and Repairers, Except Line Installers",2570.0,27.88,57980.0,28.85,60020.0
Oregon,Avionics Technicians,100.0,31.57,65670.0,29.52,61400.0
Oregon,"Electric Motor, Power Tool, and Related Repairers",200.0,17.77,36960.0,16.37,34040.0
